name,price,item_id,category,description,image_url
1938-D/D 5C Buffalo Nickel Five Cents 75% Copper PCGS MS 66,$149.99,40198000860,Buffalo (1913-38),"['Certification:PCGS', 'Circulated/Uncirculated:Uncirculated', 'Year:1938', 'Mint Location:Denver', 'Fineness:0.75', 'Denomination:5C', 'Variety:Buffalo', 'Grade:MS 66', 'Composition:Copper', 'Certification Number:93984.66/38272332', 'Country/Region of Manufacture:United States', 'Coin:Buffalo']","['https://assets.pawnamerica.com/ProductImages//fd1595b6-fb8c-4dbd-a02f-d9d8a0396050.jpg', 'https://assets.pawnamerica.com/ProductImages//1eb26edd-6ea1-4ca7-b051-c20bf68f7303.jpg', 'https://assets.pawnamerica.com/ProductImages//dbfcb784-9e63-4aa2-8177-f8382bfc1d7f.jpg', 'https://assets.pawnamerica.com/ProductImages//12084d91-5b9e-4273-933d-a81b0c485440.jpg', 'https://assets.pawnamerica.com/ProductImages//e7862baf-0f4d-4f64-9787-bca9c7fe3d96.jpg']"
1948 - 1963 Benjamin Franklin Liberty Bell Silver Half Dollar Set of 9 Coins,$139.99,40198000830,Franklin (1948-63),"['Certification:Uncertified', 'Circulated/Uncirculated:Circulated', 'Year:1948, 1946, 19951, 1952, 1959, 1961, 1963', 'Mint Location:Philadelphia, Denver', 'Fineness:0.9', 'Denomination:50C', 'Composition:Silver', 'Country/Region of Manufacture:United States', 'Coin:Franklin', 'Note:Set of 9 coins.']","['https://assets.pawnamerica.com/ProductImages//5c7535d5-7f57-4697-9339-74b0756f1678.jpg', 'https://assets.pawnamerica.com/ProductImages//0b6994cb-33d8-4ea2-bab4-a4705b94b247.jpg', 'https://assets.pawnamerica.com/ProductImages//9a70eb27-dc34-4276-a52c-efaf49206ed2.jpg', 'https://assets.pawnamerica.com/ProductImages//3d7c184d-a53f-4fef-8cc5-209e4635dd63.jpg', 'https://assets.pawnamerica.com/ProductImages//e897a097-1e37-4ff7-b237-cfa9f1812c6c.jpg', 'https://assets.pawnamerica.com/ProductImages//70e033af-a19a-49c6-b75b-d56bf9865e24.jpg', 'https://assets.pawnamerica.com/ProductImages//cd969ea8-a77d-4d5e-ae7f-de31fbb87814.jpg', 'https://assets.pawnamerica.com/ProductImages//a2b26c6b-b7c2-417d-8d9b-7419062b1708.jpg', 'https://assets.pawnamerica.com/ProductImages//718cfd71-fcfb-4cb0-81c3-27132f4c2c01.jpg', 'https://assets.pawnamerica.com/ProductImages//5bcbd1a2-600f-4179-882d-1ad9347f717d.jpg']"
1922 and 1923 Silver Peace Lady Liberty Perched Eagle $1 Coin Set of 5 Coins,$159.99,24915032809,Peace (1921-35),"['Certification:Uncertified', 'Circulated/Uncirculated:Circulated', 'Year:1922, 1923', 'Mint Location:Philadelphia, Denver, San Francisco', 'Fineness:0.9', 'Denomination:$1', 'Composition:Silver', 'Country/Region of Manufacture:United States', 'Coin:Peace', 'Note:Set of 5 coins.']","['https://assets.pawnamerica.com/ProductImages//b0c1c4b3-195a-4fc5-b779-db52a81c573c.jpg', 'https://assets.pawnamerica.com/ProductImages//7d6c3e49-caae-435a-8476-9b2328cc090c.jpg', 'https://assets.pawnamerica.com/ProductImages//91c788eb-1ef7-446c-9519-742a84c32f51.jpg', 'https://assets.pawnamerica.com/ProductImages//cb4d3548-3f09-4e39-8fea-b460e954ace4.jpg', 'https://assets.pawnamerica.com/ProductImages//3f70f37c-a427-4d05-b36f-2acaef9a7ca8.jpg', 'https://assets.pawnamerica.com/ProductImages//6fb8894c-b445-41c1-b3d5-c65f17567087.jpg']"
19951 - 1963 Benjamin Franklin Liberty Bell Silver Half Dollar Set of 33 Coins,$449.99,24915032859,Franklin (1948-63),"['Certification:Uncertified', 'Circulated/Uncirculated:Circulated', 'Year:1951, 1954, 1957, 1958, 1959, 1960, 1961, 1962, 1963', 'Mint Location:San Francisco, Denver, Philadelphia', 'Fineness:0.9', 'Denomination:50C', 'Composition:Silver', 'Country/Region of Manufacture:United States', 'Coin:Franklin', 'Note:Set of 33 coins.']","['https://assets.pawnamerica.com/ProductImages//48292be5-4189-41f5-97b7-6b26d116f89e.jpg', 'https://assets.pawnamerica.com/ProductImages//ac645565-702e-4e7c-a811-9e56d2aa9877.jpg', 'https://assets.pawnamerica.com/ProductImages//d13640e2-d7f4-4c21-8cb6-1648065ad503.jpg', 'https://assets.pawnamerica.com/ProductImages//c4711c1c-94f4-4f86-845f-16ce9cf03ebb.jpg', 'https://assets.pawnamerica.com/ProductImages//b3c493fb-70f1-41a3-a1ef-7e2eef54d998.jpg', 'https://assets.pawnamerica.com/ProductImages//44db6ff4-fc53-40da-87ff-e959e19402f6.jpg', 'https://assets.pawnamerica.com/ProductImages//af7a87e0-f2c1-4be1-b6c8-39a0d37a8773.jpg', 'https://assets.pawnamerica.com/ProductImages//a87eb57d-f93b-42d5-a133-1edca93cc321.jpg', 'https://assets.pawnamerica.com/ProductImages//ac380815-eb96-4228-9918-698bad096e51.jpg']"
1897 France Gold 20 Francs Lucky Angel Gold Coin 90% Fine Gold,$599.99,24321036800,France,"['Certification:Uncertified', 'Year:1897', 'Denomination:20 Francs', 'Fineness:0.9', 'Composition:Gold', 'Circulated/Uncirculated:Circulated', 'Country/Region of Manufacture:France']","['https://assets.pawnamerica.com/ProductImages//8fc09bbf-4ac5-4907-9c18-1bbab823b4ab.jpg', 'https://assets.pawnamerica.com/ProductImages//8756f274-c079-49c9-ba7f-b15a1579a416.jpg', 'https://assets.pawnamerica.com/ProductImages//c4e5641e-2efb-418f-96a4-a8ba47209af3.jpg', 'https://assets.pawnamerica.com/ProductImages//b950dbdf-e561-4d7f-923a-4e8924da32cd.jpg', 'https://assets.pawnamerica.com/ProductImages//cae9213d-6f14-4e5b-9781-b20ab9c1fd95.jpg']"
"1922, 1923, 1928 $1 Silver Peace Dollar Lady Liberty Perched Eagle Coin Set of 5",$169.99,24915032872,Peace (1921-35),"['Certification:Uncertified', 'Circulated/Uncirculated:Circulated', 'Year:1922, 1923, 1928', 'Mint Location:Denver, San Francisco', 'Fineness:0.9', 'Denomination:$1', 'Composition:Silver', 'Country/Region of Manufacture:United States', 'Coin:Peace', 'Note:Set of 5 coins.']","['https://assets.pawnamerica.com/ProductImages//922069e3-00b8-4b42-b87b-391294e8858c.jpg', 'https://assets.pawnamerica.com/ProductImages//53dcc7d0-a233-47c9-9c18-0beedb63973f.jpg', 'https://assets.pawnamerica.com/ProductImages//a7296fb3-f4d4-41ac-bc36-9f8c9f6477d2.jpg', 'https://assets.pawnamerica.com/ProductImages//fd4e760d-47ee-4f3a-aa34-428d17782d09.jpg', 'https://assets.pawnamerica.com/ProductImages//456c635d-c607-449d-9f0a-9382179694dc.jpg', 'https://assets.pawnamerica.com/ProductImages//5705799c-e971-40c4-a5a6-c0f14691ec1e.jpg', 'https://assets.pawnamerica.com/ProductImages//cb76a6b8-75ae-4a6a-a11a-171782c94051.jpg']"
1897 France Gold 20 Francs Lucky Angel Gold Coin 90% Fine Gold,$599.99,24321036801,France,"['Certification:Uncertified', 'Year:1897', 'Denomination:20 Francs', 'Fineness:0.9', 'Composition:Gold', 'Circulated/Uncirculated:Circulated', 'Country/Region of Manufacture:France']","['https://assets.pawnamerica.com/ProductImages//87d605ad-2eb8-4a73-85b6-344e2dda11c7.jpg', 'https://assets.pawnamerica.com/ProductImages//a57a87f5-bcc3-4cd1-9cb6-7aa3e3090a88.jpg', 'https://assets.pawnamerica.com/ProductImages//304a2501-eb96-4c20-b9fe-b97573402f03.jpg', 'https://assets.pawnamerica.com/ProductImages//5d16a5aa-7cf3-4083-ad1a-7b368716a9a2.jpg', 'https://assets.pawnamerica.com/ProductImages//bc29df09-443d-4159-81ce-f11dfc215639.jpg']"
Multiple Years Washington Quarters 90% Silver Fineness US Mint Set of 28 Coins,$169.99,24915032873,Washington (1932-98),"['Certification:Uncertified', 'Circulated/Uncirculated:Circulated', 'Year:1943, 1944, 1945, 1947, 1951, 1952, 1954, 1956, 1957, 1963, 1964', 'Mint Location:Denver, Philadelphia, San Francisco', 'Fineness:0.9', 'Denomination:25C', 'Composition:Silver', 'Country/Region of Manufacture:United States', 'Coin:Washington', 'Note:Set of 28 coins.']","['https://assets.pawnamerica.com/ProductImages//6c399165-a093-4679-8dcc-8e5a852fc3dc.jpg', 'https://assets.pawnamerica.com/ProductImages//ce90ee51-2022-47fc-a87d-681acfe7a79f.jpg', 'https://assets.pawnamerica.com/ProductImages//2d23f181-45a9-4c69-9196-c0aa5ea111a9.jpg', 'https://assets.pawnamerica.com/ProductImages//e8cfade2-efc4-4f1b-813d-be747412673a.jpg', 'https://assets.pawnamerica.com/ProductImages//ec3a42c8-b96d-40fe-a491-0cd7df7399e5.jpg']"
1878 France Gold 20 Francs Lucky Angel Gold Coin 90% Fine Gold,$599.99,24321036802,France,"['Certification:Uncertified', 'Year:1878', 'Denomination:20 Francs', 'Fineness:0.9', 'Composition:Gold', 'Circulated/Uncirculated:Circulated', 'Country/Region of Manufacture:France']","['https://assets.pawnamerica.com/ProductImages//4d38d0d3-e276-4da1-a839-b6d7489fa62d.jpg', 'https://assets.pawnamerica.com/ProductImages//2964526e-139b-4c6d-b9d4-5daa9018fc09.jpg', 'https://assets.pawnamerica.com/ProductImages//b5f41f4b-c98f-432b-afd8-d61dd6a9aa13.jpg', 'https://assets.pawnamerica.com/ProductImages//7e52a408-e7cc-480b-a867-fe3b722164c1.jpg', 'https://assets.pawnamerica.com/ProductImages//c67d8b03-9575-490e-ae3b-ad1ce7b9e7b7.jpg']"
"1881, 1884, 1889, 1921 $1 Morgan Silver One Dollar Coin 90% Fine Silver Set of 6",$219.99,24915032864,Morgan (1878-1921),"['Certification:Uncertified', 'Circulated/Uncirculated:Circulated', 'Year:1881, 1884, 1889, 1921', 'Composition:Silver', 'Mint Location:San Francisco, Philadelphia, Denver', 'Fineness:0.9', 'Denomination:$1', 'Country/Region of Manufacture:United States', 'Coin:Morgan', 'Note:Set of 6 coins.']","['https://assets.pawnamerica.com/ProductImages//4b1f1997-8fd0-4777-a151-4148ccd357d3.jpg', 'https://assets.pawnamerica.com/ProductImages//1651facb-0db5-46d3-9cf2-e352290a0c3c.jpg', 'https://assets.pawnamerica.com/ProductImages//05fe9849-69e5-4f89-943f-10031af5fe40.jpg', 'https://assets.pawnamerica.com/ProductImages//67a3bb06-2a25-4474-868a-e52e82d0e7b2.jpg', 'https://assets.pawnamerica.com/ProductImages//114d73cd-383c-4931-a062-813e59c66182.jpg', 'https://assets.pawnamerica.com/ProductImages//877f443f-12ff-48eb-8236-302616e4995a.jpg', 'https://assets.pawnamerica.com/ProductImages//c57d41dc-576c-44a1-9449-e5dc5d36ff4e.jpg']"
1921 $1 Morgan Silver One Dollar Coin 90% Fine Silver Coins Set of 4,$139.99,24915032860,Morgan (1878-1921),"['Certification:Uncertified', 'Circulated/Uncirculated:Circulated', 'Year:1921', 'Composition:Silver', 'Mint Location:Philadelphia, San Francisco', 'Fineness:0.9', 'Denomination:$1', 'Country/Region of Manufacture:United States', 'Coin:Morgan', 'Note:Set of 4 coins.']","['https://assets.pawnamerica.com/ProductImages//9dbe2b8e-0a50-4297-b95f-e8b1594a0ec1.jpg', 'https://assets.pawnamerica.com/ProductImages//318dc60b-72b3-4b75-af81-8d6e235f2fd6.jpg', 'https://assets.pawnamerica.com/ProductImages//219c9840-c8e4-4d3e-bf7c-6d8bfa8c2504.jpg', 'https://assets.pawnamerica.com/ProductImages//47c7fa1c-977b-4396-9ae7-ea615b19cdfe.jpg', 'https://assets.pawnamerica.com/ProductImages//f329c699-41e9-4363-96e4-fbc1a6024630.jpg']"
2003 - 2007 $1 Silver American Eagle Liberty 1oz. Fine Silver Coin Set of 5,$189.99,24915032853,Other US Coins,"['Certification:Uncertified', 'Denomination:$1', 'Mint Location:Philadelphia', 'Year:2003, 2004, 2005, 2006, 2007', 'Fineness:0.999', 'Composition:Silver', 'Circulated/Uncirculated:Uncirculated', 'Country/Region of Manufacture:United States', 'Note:Set of 5 coins']","['https://assets.pawnamerica.com/ProductImages//a1705e5c-fc29-4ed6-87a1-6969ed588a0e.jpg', 'https://assets.pawnamerica.com/ProductImages//2c593d7b-8922-43f8-8b60-2ca9ee2c5c38.jpg', 'https://assets.pawnamerica.com/ProductImages//1be8fb8a-4f36-45c6-9427-7440e6edbd2c.jpg', 'https://assets.pawnamerica.com/ProductImages//38593fb7-89ab-4e5a-88f3-f11135b7d832.jpg', 'https://assets.pawnamerica.com/ProductImages//b242eb82-3364-4480-b15e-561b5d515e68.jpg', 'https://assets.pawnamerica.com/ProductImages//16c38e87-8197-4feb-a46d-7a80fd0165ab.jpg']"
Nordic Mint 10 oz Silver Bar .999 Fine Silver Minted Bar,$369.99,24915032893,Bars & Rounds,"['Shape:Bar', 'Precious Metal Content per Unit:10 oz', 'Fineness:0.999', 'Country/Region of Manufacture:United States', 'Composition:Silver']","['https://assets.pawnamerica.com/ProductImages//b6720fa3-9f80-4e80-80d1-8127613f3f96.jpg', 'https://assets.pawnamerica.com/ProductImages//c661fd13-f0e1-4e3f-b8fc-338f411c68e0.jpg', 'https://assets.pawnamerica.com/ProductImages//bfe754c2-dcb3-4434-98ef-2e8a632fd3d1.jpg', 'https://assets.pawnamerica.com/ProductImages//dfdb53e7-fdec-4aba-b5a2-4fa35264b871.jpg', 'https://assets.pawnamerica.com/ProductImages//8b20aa1b-7e5e-413e-a4c8-9a810db7f5b2.jpg']"
National Treasures 2017 5-Piece Silver Collection & 2022 4-Piece Silver Coin Set,$429.99,40199000374,"Collections, Lots","['Certification:Uncertified', 'Composition:Silver', 'Year:2017', 'Circulated/Uncirculated:Uncirculated']","['https://assets.pawnamerica.com/ProductImages//10677910-326c-40d0-abe4-f3e5c74744b8.JPG', 'https://assets.pawnamerica.com/ProductImages//f07675df-ee1c-42d5-b470-62f49f4c9c20.JPG', 'https://assets.pawnamerica.com/ProductImages//456eb463-4a88-413d-b167-9f797874728d.JPG', 'https://assets.pawnamerica.com/ProductImages//8aceb9d9-8778-4ade-b731-5157c7132971.JPG', 'https://assets.pawnamerica.com/ProductImages//57354784-3dc2-4d9a-ab37-03d405c02c07.JPG', 'https://assets.pawnamerica.com/ProductImages//d826977e-1e2f-47c5-88be-aff39e055a2e.JPG', 'https://assets.pawnamerica.com/ProductImages//31adf183-7b6c-4f66-a0d8-02c1c52900ae.JPG', 'https://assets.pawnamerica.com/ProductImages//e2bd0e8e-14d0-4108-8503-f72c054f1da5.JPG', 'https://assets.pawnamerica.com/ProductImages//ca142e10-90f8-4731-b563-b587e9c63ebd.JPG', 'https://assets.pawnamerica.com/ProductImages//777fb0bd-fdf2-4e57-9a5f-c82d2e0667e0.JPG']"
1927 $2.50 Indian Head Quarter Eagle Fine Early Gold Coin US Coin,$449.99,24915032904,"$2.50, Quarter Eagle","['Certification:Uncertified', 'Circulated/Uncirculated:Circulated', 'Year:1927', 'Mint Location:Philadelphia', 'Fineness:0.9', 'Denomination:$2.50', 'Composition:Gold', 'Country/Region of Manufacture:United States', 'Time Period Manufactured:Pre-1933']","['https://assets.pawnamerica.com/ProductImages//e3f48234-222d-44fd-8930-dd9f35216335.jpg', 'https://assets.pawnamerica.com/ProductImages//8e97f4a2-e88a-4a67-8c8a-952b9dc79b66.jpg', 'https://assets.pawnamerica.com/ProductImages//5eb7c969-2618-4896-8570-522a9e9566bd.jpg', 'https://assets.pawnamerica.com/ProductImages//cd7a3fee-7539-4aa1-852f-fb5704fb3982.jpg', 'https://assets.pawnamerica.com/ProductImages//9a192ef4-8ade-483b-b333-69deb5275856.jpg']"
1926 $2.50 Indian Head Quarter Eagle Fine Early Gold Coin US Coin,$449.99,24915032901,"$2.50, Quarter Eagle","['Certification:Uncertified', 'Circulated/Uncirculated:Unknown', 'Year:1926', 'Mint Location:Philadelphia', 'Fineness:0.9', 'Denomination:$2.50', 'Composition:Gold', 'Country/Region of Manufacture:United States', 'Time Period Manufactured:Pre-1933']","['https://assets.pawnamerica.com/ProductImages//5415932c-3c90-4446-b4e5-fd58ecf55db7.jpg', 'https://assets.pawnamerica.com/ProductImages//a4026b46-8dfc-4b56-af2b-79905d82d3b6.jpg', 'https://assets.pawnamerica.com/ProductImages//dfc4f1ca-7578-478f-b8a1-7abec3c9cde7.jpg', 'https://assets.pawnamerica.com/ProductImages//3b5cde05-7f8b-46db-890d-3289cd0c74b1.jpg', 'https://assets.pawnamerica.com/ProductImages//2489ddfe-b7c3-47eb-9bda-17f103fa6d50.jpg']"
1914 $2.50 Indian Head Quarter Eagle Fine Early Gold Coin US Coin,$449.99,24915032902,"$2.50, Quarter Eagle","['Certification:Uncertified', 'Circulated/Uncirculated:Circulated', 'Year:1914', 'Mint Location:Philadelphia', 'Fineness:0.9', 'Denomination:$2.50', 'Composition:Gold', 'Country/Region of Manufacture:United States', 'Time Period Manufactured:Pre-1933']","['https://assets.pawnamerica.com/ProductImages//7acd950f-5231-482d-8179-e5a55dbd7b2b.jpg', 'https://assets.pawnamerica.com/ProductImages//45b889cc-9fb9-472b-9ee1-8041ec3544dc.jpg', 'https://assets.pawnamerica.com/ProductImages//423f7eae-d486-4cde-97b3-9dff69fa9abb.jpg', 'https://assets.pawnamerica.com/ProductImages//e1453274-88a1-4844-967c-1193ecac4263.jpg', 'https://assets.pawnamerica.com/ProductImages//c7bf260b-a4c8-4f89-9b48-c32ff2502209.jpg']"
1879 S S$1 Morgan Silver One Dollar Coin 90% Fine Silver NGC MS 64,$139.99,40198000905,Morgan (1878-1921),"['Certification:NGC', 'Circulated/Uncirculated:Uncirculated', 'Year:1879', 'Composition:Silver', 'Mint Location:San Francisco', 'Fineness:0.9', 'Denomination:$1', 'Grade:MS 64', 'Certification Number:3565223-025', 'Country/Region of Manufacture:United States', 'Coin:Morgan']","['https://assets.pawnamerica.com/ProductImages//0ab53c34-fcde-4747-9fe4-5fe6947258e2.jpg', 'https://assets.pawnamerica.com/ProductImages//1cd4d69a-ddc5-4567-b7bf-93f83b10c491.jpg', 'https://assets.pawnamerica.com/ProductImages//66602adf-20e5-4974-9ea6-e5c9e6233192.jpg', 'https://assets.pawnamerica.com/ProductImages//547758e5-fc57-4103-bff5-c139b8853e6f.jpg', 'https://assets.pawnamerica.com/ProductImages//116886f3-3c50-4151-b877-0ea14ca3de15.jpg']"
1879-CC $1 Carson City Capped Die Morgan Silver Coin PCGS XF45 in Sealed Case,$2399.99,23521013214,Morgan (1878-1921),"['Certification:PCGS', 'Circulated/Uncirculated:Uncirculated', 'Year:1879', 'Composition:Silver', 'Mint Location:Carson City', 'Fineness:0.9', 'Denomination:$1', 'Grade:XF 45', 'Variety:Capped Die', 'Certification Number:47461904', 'Country/Region of Manufacture:United States', 'Coin:Morgan']","['https://assets.pawnamerica.com/ProductImages//7ba88de4-64f0-42ab-b0c4-8869c899adf0.jpg', 'https://assets.pawnamerica.com/ProductImages//c28794f1-68ed-4a02-86cb-357c1570411a.jpg', 'https://assets.pawnamerica.com/ProductImages//3fc56e2f-1b5f-4a9d-a531-d16bd5285a0f.jpg', 'https://assets.pawnamerica.com/ProductImages//ce0512ce-8aa2-4964-bfbc-a700d4d04baa.jpg', 'https://assets.pawnamerica.com/ProductImages//f7c8b750-dd4a-440a-8112-2678509a92ca.jpg']"
1882-S S$1 Morgan Silver One Dollar Coin 90% Fine Silver NGC MS 64,$129.99,40198000867,Morgan (1878-1921),"['Certification:NGC', 'Circulated/Uncirculated:Uncirculated', 'Year:1882', 'Composition:Silver', 'Mint Location:San Francisco', 'Fineness:0.9', 'Denomination:$1', 'Grade:MS 64', 'Certification Number:6042081-020', 'Country/Region of Manufacture:United States', 'Coin:Morgan']","['https://assets.pawnamerica.com/ProductImages//737e7d87-55a8-4ebd-9fff-7ba803850517.jpg', 'https://assets.pawnamerica.com/ProductImages//c5d199aa-2ca4-4c39-a7eb-ad454c6e8852.jpg', 'https://assets.pawnamerica.com/ProductImages//9c477d0e-0957-4923-94e5-157543b09999.jpg', 'https://assets.pawnamerica.com/ProductImages//6ccffd7f-9eb2-43f8-9d2b-18c45d1a70ee.jpg', 'https://assets.pawnamerica.com/ProductImages//31a85fd7-40f6-49ad-aac6-44276aa2fe7e.jpg']"
1888 $5 Liberty Head Half Eagle 90% Fine Gold Coin United States Coin,$799.99,24915032839,"$5, Half Eagle","['Certification:Uncertified', 'Circulated/Uncirculated:Circulated', 'Year:1888', 'Mint Location:San Francisco', 'Fineness:0.9', 'Composition:Gold', 'Country/Region of Manufacture:United States', 'Time Period Manufactured:Pre-1933']","['https://assets.pawnamerica.com/ProductImages//2f813903-8492-4704-bdf9-7161a1e2128b.jpg', 'https://assets.pawnamerica.com/ProductImages//fc251154-5297-448b-b947-5b245aa5ab07.jpg', 'https://assets.pawnamerica.com/ProductImages//a3f725c8-c0b2-4077-9a9e-fdbe59b3dae7.jpg', 'https://assets.pawnamerica.com/ProductImages//c2f0ebba-14e5-4d05-90c2-385b4927e5e6.jpg', 'https://assets.pawnamerica.com/ProductImages//a63ec88f-81f7-49cb-b139-39e8fa4199b6.jpg']"
1905 $2.50 Liberty Head Quarter Eagle 90% Fine Gold US Coin,$469.99,24915032829,"$2.50, Quarter Eagle","['Certification:Uncertified', 'Circulated/Uncirculated:Circulated', 'Year:1905', 'Mint Location:Philadelphia', 'Fineness:0.9', 'Denomination:$2.50', 'Composition:Gold', 'Country/Region of Manufacture:United States', 'Time Period Manufactured:Pre-1933']","['https://assets.pawnamerica.com/ProductImages//d3113836-5796-4ddb-b603-2160aa84ecb2.jpg', 'https://assets.pawnamerica.com/ProductImages//6cb81f1e-f124-4ae4-b3ef-a795af4933c4.jpg', 'https://assets.pawnamerica.com/ProductImages//1bb4642d-5fd4-4f94-9ac6-eb51c8905368.jpg', 'https://assets.pawnamerica.com/ProductImages//35ec36eb-5729-4c0d-9baa-c68ae8a174d3.jpg', 'https://assets.pawnamerica.com/ProductImages//c67fb4b8-fed8-41e6-9df7-2efe8fef93eb.jpg']"
1907-D $5 Liberty Head Half Eagle 90% Fine Gold Coin United States,$769.99,24915032844,"$5, Half Eagle","['Certification:Uncertified', 'Circulated/Uncirculated:Circulated', 'Year:1907', 'Mint Location:Denver', 'Fineness:0.9', 'Denomination:$5', 'Composition:Gold', 'Country/Region of Manufacture:United States', 'Time Period Manufactured:Pre-1933']","['https://assets.pawnamerica.com/ProductImages//109f407e-8119-40c4-b108-5881ec38844f.jpg', 'https://assets.pawnamerica.com/ProductImages//6408fc32-9dfb-47f9-aed6-f4588092271c.jpg', 'https://assets.pawnamerica.com/ProductImages//89d9b64d-cbff-4b8a-b42a-5006dd6cb831.jpg', 'https://assets.pawnamerica.com/ProductImages//bd6faa38-25a5-4481-8096-0131bd851e5c.jpg', 'https://assets.pawnamerica.com/ProductImages//7c7a5062-944a-4d07-b8fc-4743c7cdc2e6.jpg']"
