name,price,item_id,category,description,image_url
Abu Garcia MaxToro DLC Right-Handed Black Digital Line Counter Fishing Reel,$69.99,24222025145,Reels,"['Brand:Abu Garcia', 'Gear Ratio:5.3:1', 'Maximum Drag:20lb-9.0kg', 'Model:MAXTORODLC', 'Number of Pieces:1']","['https://assets.pawnamerica.com/ProductImages//6477e85d-e817-4bc3-b473-ee8c896343b5.jpg', 'https://assets.pawnamerica.com/ProductImages//c9b39afd-0ede-416c-a4e7-5cbe268deae9.jpg', 'https://assets.pawnamerica.com/ProductImages//dfc64c8f-da89-4e76-8ef3-c5110c79e5d7.jpg', 'https://assets.pawnamerica.com/ProductImages//6536262b-d06e-4a4b-8b23-df47d619d549.jpg', 'https://assets.pawnamerica.com/ProductImages//c4fd3005-ca2e-4242-a7d5-fca2df78e68d.jpg', 'https://assets.pawnamerica.com/ProductImages//3b890986-0619-4f38-9958-e8d7f781dc02.jpg', 'https://assets.pawnamerica.com/ProductImages//7be75493-c453-4e29-a355-bf6836bf3f52.jpg']"
Vortex Diamondback DS-85A Green & Black 20-60X80 Zoom Angled Spotting Scope,$399.99,23624047896,Spotting Scopes,"['Type:Spotting Scope', 'Brand:VORTEX', 'Maximum Magnification:10X', 'Body Type:Angled', 'Application:Hunting', 'Model:Diamondback DS-85A', 'Color:Green & Gray']","['https://assets.pawnamerica.com/ProductImages//c20d5b07-2b47-4955-ad6f-8526e99d0842.JPG', 'https://assets.pawnamerica.com/ProductImages//52f41734-2521-4758-9013-26c87eadf141.JPG', 'https://assets.pawnamerica.com/ProductImages//b0d716b7-c788-4aef-a3da-570cf1e3bc75.JPG', 'https://assets.pawnamerica.com/ProductImages//3e45f13a-353e-44be-a9f8-2ebb6bca35cf.JPG', 'https://assets.pawnamerica.com/ProductImages//5eb89f8b-ff90-4709-a2eb-8cd762798771.JPG', 'https://assets.pawnamerica.com/ProductImages//2277bebb-79dc-4046-8ca8-6e68378efddd.JPG', 'https://assets.pawnamerica.com/ProductImages//eb130042-6d34-4cf9-90ba-c7c83f70ada7.JPG', 'https://assets.pawnamerica.com/ProductImages//077a3a11-06e6-4cf1-840c-54a06f80337c.JPG', 'https://assets.pawnamerica.com/ProductImages//02f90ccd-9748-4de7-8ae2-7347bee4125b.JPG', 'https://assets.pawnamerica.com/ProductImages//10373a24-06ac-4c69-86c3-87b246f72003.JPG', 'https://assets.pawnamerica.com/ProductImages//bc247307-6b49-4354-9355-715b6ed3115e.JPG', 'https://assets.pawnamerica.com/ProductImages//245f0d63-a346-4972-b9b5-1c6904b59234.JPG', 'https://assets.pawnamerica.com/ProductImages//d3718e3d-bddf-4ee3-987f-1e756b1131a5.JPG', 'https://assets.pawnamerica.com/ProductImages//ca973712-ba1a-42b3-98e5-982b3e3087f4.JPG', 'https://assets.pawnamerica.com/ProductImages//c18fe192-8775-43d7-bda0-6d842140d8ca.JPG', 'https://assets.pawnamerica.com/ProductImages//bbd4b058-4b18-4bad-90da-c89b93d18c88.JPG', 'https://assets.pawnamerica.com/ProductImages//dab8de3a-cba8-44a6-bc59-a2dae55e0c27.JPG', 'https://assets.pawnamerica.com/ProductImages//024152ce-e153-41eb-ae56-50b154e95ea3.JPG', 'https://assets.pawnamerica.com/ProductImages//fed6922e-2341-4cbe-b363-7ec3f081c877.JPG', 'https://assets.pawnamerica.com/ProductImages//9b519a5a-6e52-408f-8097-db98ae7178f4.JPG', 'https://assets.pawnamerica.com/ProductImages//21836340-6555-47d1-b67b-9e9949014e1f.JPG', 'https://assets.pawnamerica.com/ProductImages//1077e8f7-3b03-447a-87c6-0add46411a38.JPG', 'https://assets.pawnamerica.com/ProductImages//06b7be82-ca71-4599-ac8d-c27467427193.JPG', 'https://assets.pawnamerica.com/ProductImages//084df13b-2305-4e66-9799-d2554cd77809.JPG']"
Burris AR-332 3x32mm Prism Sign Rifle Scope - Black,$199.99,24322051314,Rifle Scopes,"['Brand:Burris', 'Type:Scope', 'For Gun Type:Rifle', 'Color:Black', 'Model:AR-332', 'MPN:AR-332']","['https://assets.pawnamerica.com/ProductImages//f858ef72-5598-4ed4-a1f7-ae9f30f2a77e.JPG', 'https://assets.pawnamerica.com/ProductImages//de19dd5a-00be-47a1-982a-0692c69e7624.JPG', 'https://assets.pawnamerica.com/ProductImages//443c1345-07df-452c-aed9-7042b77a7f20.JPG', 'https://assets.pawnamerica.com/ProductImages//8a60d366-14b3-49cc-bf1c-fa9e6a076a66.JPG', 'https://assets.pawnamerica.com/ProductImages//e7578a94-b97a-4192-a61c-70044c73b033.JPG', 'https://assets.pawnamerica.com/ProductImages//7550d1e1-e3c6-456e-8a87-c0217cf93194.JPG', 'https://assets.pawnamerica.com/ProductImages//5fb3f352-749f-4df5-969a-9eee051c5af1.JPG', 'https://assets.pawnamerica.com/ProductImages//15114178-0311-4dfb-ac14-9a0cbc3bfa72.JPG', 'https://assets.pawnamerica.com/ProductImages//5f7a7a73-6680-44f2-afcc-2aa714206c51.JPG']"
"TaylorMade RocketBallz 10.5° 45"" RBZ Driver Golf Club",$119.99- $71.94,24222027358,Golf Clubs,"['Brand:TaylorMade', 'Golf Club Type:Driver', 'Handedness:Right-Handed', 'Loft:10.5°', 'Model:RBZ', 'Item Length:45 inches', 'Number of Clubs:1', 'Color:Multicolor', 'Item Weight:1 lbs']","['https://assets.pawnamerica.com/ProductImages//01156b47-ab7c-449b-8444-1c089d6278b0.jpg', 'https://assets.pawnamerica.com/ProductImages//ae801ab9-04de-4620-b4ec-da53481f20b2.jpg', 'https://assets.pawnamerica.com/ProductImages//7530810a-5e76-47e0-be40-43ee0ebad6ae.jpg', 'https://assets.pawnamerica.com/ProductImages//61594378-f218-42a3-9cb4-5a78b56a5111.jpg', 'https://assets.pawnamerica.com/ProductImages//165ee0f6-0577-43f0-ae57-e1d058b24d7c.jpg', 'https://assets.pawnamerica.com/ProductImages//9ab7b578-68f0-43ae-a161-a0a4aa4155f8.jpg', 'https://assets.pawnamerica.com/ProductImages//df99feb8-338f-41aa-ab6f-7ee14c814010.jpg', 'https://assets.pawnamerica.com/ProductImages//7d2d909c-38f5-49c3-a1a7-dc07f8c84a6f.jpg', 'https://assets.pawnamerica.com/ProductImages//9bc6e39d-6ac7-4fb3-b384-4e16fce0ca45.jpg', 'https://assets.pawnamerica.com/ProductImages//fba4c310-dfa2-43f7-a3a1-d6d5cec6cb5a.jpg']"
Michael Kors MK1067B Corsica 11-088H 55/18 140 3N Sunglasses,$69.99,23122022643,Sunglasses,"['Brand:Michael Kors', 'Department:Women', 'Type:Sunglasses', 'Style:Cat Eye', 'MPN:MK1067B', 'Lens Color:Purple']","['https://assets.pawnamerica.com/ProductImages//8dfd36dc-a79a-40b7-8511-92e9c257c09a.jpg', 'https://assets.pawnamerica.com/ProductImages//fdfd6244-4765-49a7-af1c-1ae00e6503cd.jpg', 'https://assets.pawnamerica.com/ProductImages//2c6773bb-0253-4b6f-8ed5-ef85430a4b86.jpg', 'https://assets.pawnamerica.com/ProductImages//55e4b3b7-8e77-478c-bd66-ff6015566c94.jpg', 'https://assets.pawnamerica.com/ProductImages//d65a4f34-83b8-4066-96aa-edaf35131deb.jpg', 'https://assets.pawnamerica.com/ProductImages//480c79b9-afea-4b3b-b26b-a72495241319.jpg', 'https://assets.pawnamerica.com/ProductImages//21479c52-2fb2-47f0-ac17-8b9ff27a93f0.jpg']"
Garmin EchoMap Plus 93SV Transducer / Navionics Maps Fish Finder,$549.99,23123026405,Fishfinders,"['Category:Sporting Goods > Fishing > Fishfinders', 'Brand:Garmin', 'Type:Fish Finder', 'Color:Black', 'Model:Echomap Plus 93sv', 'Set Includes:Transducer']","['https://assets.pawnamerica.com/ProductImages//52641208-fc34-47aa-a695-fa00b980ab51.jpg', 'https://assets.pawnamerica.com/ProductImages//4a82bce3-d00e-4ba4-9e23-d1e69e565b5b.jpg', 'https://assets.pawnamerica.com/ProductImages//d1b1ad3d-bb19-457a-aeeb-ce2305e012d3.jpg', 'https://assets.pawnamerica.com/ProductImages//a7fcc403-30f6-480d-b8d1-20485675bef3.jpg', 'https://assets.pawnamerica.com/ProductImages//0d1938c1-3898-42de-bda9-74ed35e1f7b4.jpg', 'https://assets.pawnamerica.com/ProductImages//f8c759a5-31ed-45f6-85d0-46e63fe08331.jpg']"
Aventon Zoom Aria Level.2 Commuter Electric Bike - Stone Grey,$1099.99,24521055372,Electric Bicycles,"['Brand:Aventon', 'Bike Type:E-City Bike', 'Wheel Size:27.5 in', 'Voltage:48 V', 'Suspension Type:Front', 'Department:Unisex Adults', 'Color:Black', 'Material:Aluminum', 'Brake Type:Disc Brake - Hydraulic', 'Motor Type:Geared Hub Motor', 'Model:Aventon Zoom Aria', 'Handlebar Type:Flat Bar', 'Gear Change Mechanism:Derailleur Gears', 'Features:Display', 'Maximum Speed:28 MPH']","['https://assets.pawnamerica.com/ProductImages//ee17092d-a803-4e32-a089-4b1bbbdf61a6.jpg', 'https://assets.pawnamerica.com/ProductImages//395466e3-6613-4bb7-8dcd-2b8795daedca.jpg', 'https://assets.pawnamerica.com/ProductImages//7ea6deb7-9015-43f4-a7fa-80ea4203f3a8.jpg', 'https://assets.pawnamerica.com/ProductImages//98545865-5b73-4e1b-8c30-37a7e0301492.jpg', 'https://assets.pawnamerica.com/ProductImages//45194e4c-2470-4611-8c1a-908a0cf9c9d9.jpg', 'https://assets.pawnamerica.com/ProductImages//55ac9406-14a8-4111-8085-4a0052f955aa.jpg', 'https://assets.pawnamerica.com/ProductImages//b2d037e0-9053-4a43-81fd-98f4e2b56d16.jpg', 'https://assets.pawnamerica.com/ProductImages//b2256615-805b-4844-8d8f-244289e246bc.jpg', 'https://assets.pawnamerica.com/ProductImages//2cd23f9d-c8bd-429b-b153-5fbecffdac0f.jpg', 'https://assets.pawnamerica.com/ProductImages//00546b09-0d6f-4ab1-8cf9-c2e64d3fca0d.jpg', 'https://assets.pawnamerica.com/ProductImages//c5ac3f62-3e8c-4e27-8049-acf2435265da.jpg', 'https://assets.pawnamerica.com/ProductImages//90f651a9-d6e0-4b0f-ae38-af7132c3eac9.jpg', 'https://assets.pawnamerica.com/ProductImages//0d8cbc0d-e55e-4076-8291-9b0119d04e92.jpg', 'https://assets.pawnamerica.com/ProductImages//38807c2a-bc1a-4d39-8612-bf81aefd934a.jpg', 'https://assets.pawnamerica.com/ProductImages//565b0a22-a353-4132-8fb8-df25f9eda40a.jpg', 'https://assets.pawnamerica.com/ProductImages//6513da15-2da0-4630-9f2e-7618ba8f760a.jpg', 'https://assets.pawnamerica.com/ProductImages//7cc09c86-e610-41c2-85bc-a48a758b894f.jpg', 'https://assets.pawnamerica.com/ProductImages//06dcac5f-42eb-405f-bdba-b21b13e9c908.jpg', 'https://assets.pawnamerica.com/ProductImages//4cb9f147-c555-49cb-bc41-1f350277dde3.jpg', 'https://assets.pawnamerica.com/ProductImages//d090907c-59c8-46d7-b08a-4fe7a36675e5.jpg']"
Umarex Colt Peacemaker Revolver Single Action Army Six-Shooter BB Gun .177,$99.99- $84.97,24223021035,Air Pistols,"['Brand:Umarex', 'MPN:N/A', 'Ammunition Type:BBs', 'Type:CO2', 'Caliber:.177', 'Model:Single Action Army']","['https://assets.pawnamerica.com/ProductImages//3f526624-9908-4914-a3ac-190efc23be5b.jpg', 'https://assets.pawnamerica.com/ProductImages//3791bf94-2533-4821-affe-e368a4c6f06b.jpg', 'https://assets.pawnamerica.com/ProductImages//0ac148a4-dd84-4d48-ac1f-9a335b01b166.jpg', 'https://assets.pawnamerica.com/ProductImages//4e5bc730-d3e6-4cc2-9530-82e7efba0351.jpg', 'https://assets.pawnamerica.com/ProductImages//c8eb0b32-a2d7-4624-b19d-a6fb826557eb.jpg', 'https://assets.pawnamerica.com/ProductImages//bd2246c9-b28c-4585-803e-97e9afb36385.jpg', 'https://assets.pawnamerica.com/ProductImages//13b09fd0-301c-4e13-8014-580b3f0a8127.jpg', 'https://assets.pawnamerica.com/ProductImages//23da6b01-5988-4e02-b2e7-148e7edf4678.jpg', 'https://assets.pawnamerica.com/ProductImages//cc969f87-2f60-42a6-95d8-2c2aea28181c.jpg', 'https://assets.pawnamerica.com/ProductImages//7e710b11-0c5c-4fc7-8d90-1e5fca3a4f63.jpg']"
Parker CUSTOM Right-Handed Compound Crossbow - Local Pickup Only,$119.99- $95.96,24222025918,Crossbows,"['Type:Crossbow', 'Brand:Parker', 'Color:Camo', 'Sport/Activity:Hunting']","['https://assets.pawnamerica.com/ProductImages//eddb4770-ee60-4cf4-af68-7ae5f6f3ffaa.jpg', 'https://assets.pawnamerica.com/ProductImages//cbed8bb1-c5cf-4953-b0c1-9d50ab574b03.jpg', 'https://assets.pawnamerica.com/ProductImages//51475852-da4f-40ef-a525-01b3e2052f1c.jpg', 'https://assets.pawnamerica.com/ProductImages//86ec9f28-c3ef-4e41-9aee-3c72285530ab.jpg', 'https://assets.pawnamerica.com/ProductImages//7b9b6aa0-bae6-4f66-9a4c-395ba8e294ba.jpg', 'https://assets.pawnamerica.com/ProductImages//5e83825d-2690-499f-9115-3eef43b9562d.jpg', 'https://assets.pawnamerica.com/ProductImages//46e54f1c-e617-4b73-ab0b-2897299a57b0.jpg', 'https://assets.pawnamerica.com/ProductImages//a42c580a-b218-4eae-9991-4f84afff15c9.jpg', 'https://assets.pawnamerica.com/ProductImages//d1fa428f-61a5-4d97-ae42-9263eef8b20c.jpg', 'https://assets.pawnamerica.com/ProductImages//0257720e-d2f2-4af6-94a7-edcb2774ca52.jpg', 'https://assets.pawnamerica.com/ProductImages//4d26b095-7472-4fda-bbb4-4d0800739328.jpg', 'https://assets.pawnamerica.com/ProductImages//af2348fe-6930-491f-addb-aee0373438c8.jpg']"
Crosman SNR357 Revolver BB Gun - Local Pick-Up Only,$59.99,24323030307,BBs,"['Brand:Crosman', 'MPN:SNR357', 'Model:SNR357', 'Country/Region of Manufacture:Taiwan']","['https://assets.pawnamerica.com/ProductImages//2bcbeee3-bddb-4ba6-b0e1-6a22848a135f.JPG', 'https://assets.pawnamerica.com/ProductImages//45f9183c-201b-4e25-92d3-fb75e8c4621f.JPG', 'https://assets.pawnamerica.com/ProductImages//bc47e097-1484-4b1a-b92a-c8dcc63621df.JPG', 'https://assets.pawnamerica.com/ProductImages//250a6bbd-a7e3-4b1a-9244-303b060a8188.JPG', 'https://assets.pawnamerica.com/ProductImages//3b38fbb3-2106-4593-845c-f1f0c3cd924c.JPG', 'https://assets.pawnamerica.com/ProductImages//be2475aa-d6c1-4336-8adf-703cdbb2da23.JPG', 'https://assets.pawnamerica.com/ProductImages//3230cd11-f7a5-4209-bff4-43bc4d9dd934.JPG', 'https://assets.pawnamerica.com/ProductImages//304bc5d1-afed-4873-82cf-cf5aa2a9173f.JPG', 'https://assets.pawnamerica.com/ProductImages//a5a17b6d-725e-4ee4-ab7d-ccda060fe0c2.JPG', 'https://assets.pawnamerica.com/ProductImages//637476d3-7d07-45bd-8859-cf324c05109b.JPG']"
Umarex Glock 19 (GUW019) 4.5mm BB Gun - Local Pick-Up Only,$49.99,24323030308,BBs,"['Brand:Umarex', 'MPN:GUW019', 'Model:Glock 19']","['https://assets.pawnamerica.com/ProductImages//4debfd03-094a-4638-bb47-0dd7a58b3e32.JPG', 'https://assets.pawnamerica.com/ProductImages//618bfae4-03f5-4ac1-85f2-35310f99e165.JPG', 'https://assets.pawnamerica.com/ProductImages//85cec77e-ed67-4c8c-8d71-0a016cc5f44b.JPG', 'https://assets.pawnamerica.com/ProductImages//2960f835-7b87-4fa7-a6a6-e329d9dedc50.JPG', 'https://assets.pawnamerica.com/ProductImages//a36cdaf0-ddf5-4da2-9eb3-899e5773af92.JPG', 'https://assets.pawnamerica.com/ProductImages//52e4c5b7-9854-4c34-9d76-1fc5b0bd4623.JPG', 'https://assets.pawnamerica.com/ProductImages//b7325079-9392-4122-b2a8-96fd8fbfbdae.JPG', 'https://assets.pawnamerica.com/ProductImages//7bf632ae-686d-4b0b-9488-e4bcd52be488.JPG']"
Crosman AK1 (CAK1) BB.Cal Full Auto 4.5mm BB Rifle - Local Pick-Up Only,$119.99,24323030306,BBs,"['Brand:Crosman', 'MPN:CAK1', 'Model:AK1']","['https://assets.pawnamerica.com/ProductImages//59f84f64-b17e-46aa-adbb-ec90933789a7.jpg', 'https://assets.pawnamerica.com/ProductImages//796f253a-c1db-4aca-b59e-14b9886f8959.JPG', 'https://assets.pawnamerica.com/ProductImages//30dc5225-fbd6-4fa1-b737-d3fd57ab879f.JPG', 'https://assets.pawnamerica.com/ProductImages//31b18b75-413c-456b-af38-4691d88f893b.JPG', 'https://assets.pawnamerica.com/ProductImages//b254a04f-b7e7-450d-b526-252006ed3538.JPG', 'https://assets.pawnamerica.com/ProductImages//4ae80d1f-6154-4129-b37f-9712327e3ae9.JPG', 'https://assets.pawnamerica.com/ProductImages//8da01f24-9d1f-4951-a17b-d2b3fa8f91dc.JPG', 'https://assets.pawnamerica.com/ProductImages//b57f8b73-f8fa-48ca-816a-427c50ac8949.JPG', 'https://assets.pawnamerica.com/ProductImages//a33f3147-a493-4b31-997d-69a3490f447f.JPG', 'https://assets.pawnamerica.com/ProductImages//364f8a29-5eb2-4b35-a94f-e2bb43f80989.JPG', 'https://assets.pawnamerica.com/ProductImages//f97fe7ee-5655-47a3-8a6d-4d6530f99040.JPG', 'https://assets.pawnamerica.com/ProductImages//ec818aa6-886f-4113-8636-d6c757882bc2.JPG']"
Fitbit Charge 6 Heart Rate GPS Bluetooth Wireless Health Fitness Tracker,$79.99,25121047641,Activity Trackers,"['Brand:Fitbit', 'Features:GPS', 'Type:Activity Tracker', 'Language:English', 'Manufacturer Warranty:None', 'Body Area:Wrist', 'Department:Unisex Adults', 'Sport/Activity:Running & Jogging', 'Power Source:Electric Cordless', 'MPN:Does Not Apply', 'Model:Charge 6', 'Mobile App:Yes']","['https://assets.pawnamerica.com/ProductImages//8f0be167-cadd-4260-a907-2e0573083767.jpg', 'https://assets.pawnamerica.com/ProductImages//4bfe4961-df8d-445e-9bc8-4bb8b7f84c12.jpg', 'https://assets.pawnamerica.com/ProductImages//e2fa6e82-ad1f-43f3-bb0a-b1f8735b4cb0.jpg', 'https://assets.pawnamerica.com/ProductImages//fafe8a7d-a5f4-4179-a8d5-02a179a68312.jpg', 'https://assets.pawnamerica.com/ProductImages//fc550465-8378-43ff-ae6b-90f4bdf0acde.jpg', 'https://assets.pawnamerica.com/ProductImages//ae6c936c-7962-4793-91bf-b64b278e0fd0.jpg', 'https://assets.pawnamerica.com/ProductImages//35db1bee-92fd-42da-aa7d-758a0927dd59.jpg']"
Garmin Vivomove Sport 40mm Case Touchscreen Hybrid Smartwatch,$69.99,25123052521,Activity Trackers,"['Brand:Garmin', 'Features:Touchscreen', 'Type:Hybrid Smartwatch', 'Language:English', 'Manufacturer Warranty:None', 'Body Area:Wrist', 'Department:Unisex Adults', 'Sport/Activity:Running & Jogging', 'Power Source:Batteries', 'Measurement System:Decimal & Imperial', 'MPN:Does Not Apply', 'Model:Vivomove Sport', 'Indoor/Outdoor:Indoor/Outdoor']","['https://assets.pawnamerica.com/ProductImages//f2a24218-6ff2-4640-921f-db164753da20.jpg', 'https://assets.pawnamerica.com/ProductImages//597531bf-415d-4fac-a00b-9ec65164f934.jpg', 'https://assets.pawnamerica.com/ProductImages//520584b1-c8b2-47ee-bcf6-bc9c2f581cf3.jpg', 'https://assets.pawnamerica.com/ProductImages//dbdccb2d-dc43-46bf-8193-f4481b669934.jpg', 'https://assets.pawnamerica.com/ProductImages//7acd1289-16ca-4b38-aa71-d25866fca476.jpg', 'https://assets.pawnamerica.com/ProductImages//6a824a83-6b35-41d5-9908-873950448540.jpg']"
Costa Del Mar Spearo XL 06S9013 901307 59-17-140 Polarized Sunglasses,$79.99,25123052522,Sunglasses,"['Brand:Costa Del Mar', 'Department:Unisex Adults', 'Frame Color:Multicolor', 'Type:Sunglasses', 'Lens Technology:Polarized', 'MPN:06S9013']","['https://assets.pawnamerica.com/ProductImages//461493c9-7853-429f-8465-df573534709f.jpg', 'https://assets.pawnamerica.com/ProductImages//44a57be4-54ec-4283-8db3-acfdf1c93a13.jpg', 'https://assets.pawnamerica.com/ProductImages//1c82cc69-8930-4fec-b1fd-4aae0b3780b9.jpg', 'https://assets.pawnamerica.com/ProductImages//fea1108a-59cc-4a99-ab0d-3c09c00690a9.jpg', 'https://assets.pawnamerica.com/ProductImages//3b675fef-6ed7-420c-abd0-b8f0c60fee0a.jpg', 'https://assets.pawnamerica.com/ProductImages//78024ca8-8220-4667-a632-ddf040202f1b.jpg', 'https://assets.pawnamerica.com/ProductImages//2d8f4a42-fe7a-4a0b-aa31-a034cb0ccba8.jpg']"
Costa Del Mar Isla 06S2008 20080554 54-19-140 Polarized Sunglasses,$79.99,25123052523,Sunglasses,"['Brand:Costa Del Mar', 'Department:Unisex Adults', 'Frame Color:Multicolor', 'Type:Sunglasses', 'Lens Technology:Polarized', 'MPN:06S2008']","['https://assets.pawnamerica.com/ProductImages//48dc3486-451b-4215-a3b6-be76a76b290f.jpg', 'https://assets.pawnamerica.com/ProductImages//7f73d8c4-e9c8-4c8f-a9cc-319203960dec.jpg', 'https://assets.pawnamerica.com/ProductImages//2be6b6de-7a37-499d-be34-4dd8de932642.jpg', 'https://assets.pawnamerica.com/ProductImages//dc70c9d2-28b1-4583-9103-3fcdd7b2d458.jpg', 'https://assets.pawnamerica.com/ProductImages//58c709cc-70f7-484f-9b0e-e1f9e959cccd.jpg', 'https://assets.pawnamerica.com/ProductImages//131748c9-0258-445f-b2ec-231434890fb7.jpg', 'https://assets.pawnamerica.com/ProductImages//70ab2e5e-b7d2-4439-a6ef-5c79738b69da.jpg']"
Garmin Edge Explore 2 eBike Compatible Easy-To-Use GPS Cycling Navigator,$239.99,25121047632,Cycle Computers & GPS,"['Brand:Garmin', 'Type:Bike Computer', 'Sensors:GPS', 'Sport/Activity:Cycling', 'Color:Multicolor', 'Power Source:Batteries', 'Model:Edge Explore 2', 'MPN:Does Not Apply']","['https://assets.pawnamerica.com/ProductImages//2cbd5a03-247b-4501-a403-22c3ad9dfe10.jpg', 'https://assets.pawnamerica.com/ProductImages//7ced8c04-96f4-4573-87c8-173c68391999.jpg', 'https://assets.pawnamerica.com/ProductImages//5c6096eb-fa08-4d75-b26b-bad50970d29e.jpg', 'https://assets.pawnamerica.com/ProductImages//33da96b9-2654-4bc0-9513-e09f93fae277.jpg', 'https://assets.pawnamerica.com/ProductImages//3bfae1bd-cf0e-4a51-9c7f-fe54afdf110f.jpg', 'https://assets.pawnamerica.com/ProductImages//8f2ae618-c191-4f5a-a7c3-508e8d84b61e.jpg', 'https://assets.pawnamerica.com/ProductImages//89b21f01-ab37-413b-b67e-7642c4e93575.jpg', 'https://assets.pawnamerica.com/ProductImages//0725d52b-3694-44d6-ad24-c1e2fc4b689b.jpg', 'https://assets.pawnamerica.com/ProductImages//5ca972bf-e8c2-49e1-901e-947d7a28c1e2.jpg', 'https://assets.pawnamerica.com/ProductImages//8619a3c5-729d-4305-ab62-bd334be1e6e7.jpg']"
"WEKNIFE Banter 2004B Thumb Stud Knife / G10 Handle & 2.9"" CPM S35VN Blade",$84.99,23622038066,Camping Knives,"['Brand:WEKNIFE', 'Type:Pocket Knife', 'Handle Material:G10', 'Blade Material:CPM S35VN', 'Blade Edge:Straight Edge', 'Blade Length:2.9""', 'Color:Black', 'Blade Hardness:58-60HRC', 'Model:Banter 2004B']","['https://assets.pawnamerica.com/ProductImages//678866d6-aae8-40d8-9d62-338c9fe7dbc6.JPG', 'https://assets.pawnamerica.com/ProductImages//4b35c699-fd0e-4562-a1ac-c929f83bea99.JPG', 'https://assets.pawnamerica.com/ProductImages//38c98fdf-f707-4511-9845-ec8bb37713f0.JPG', 'https://assets.pawnamerica.com/ProductImages//dc6063d9-9d88-4a72-b76a-96d8d1ca4f17.JPG', 'https://assets.pawnamerica.com/ProductImages//b0187a83-6e83-4018-93e4-cd60cb87d215.JPG', 'https://assets.pawnamerica.com/ProductImages//c2ba5263-db2b-4242-8add-978788de314f.JPG', 'https://assets.pawnamerica.com/ProductImages//00567eac-84d1-412c-b901-64130f757c2f.JPG', 'https://assets.pawnamerica.com/ProductImages//68809b2e-26b3-4f8d-8a6e-31bc68f8b147.JPG', 'https://assets.pawnamerica.com/ProductImages//253fe475-467b-4173-96c9-b4b2e70ef6c9.JPG', 'https://assets.pawnamerica.com/ProductImages//539337ee-83de-46b5-94a0-7eac53046a12.JPG', 'https://assets.pawnamerica.com/ProductImages//81d894b0-61e9-4e31-8994-917d8bd8ab77.JPG', 'https://assets.pawnamerica.com/ProductImages//51bde6b3-34b6-4bb7-ad80-4fc0f0211749.JPG', 'https://assets.pawnamerica.com/ProductImages//25ae7268-2847-4385-990d-71afebb052a3.JPG', 'https://assets.pawnamerica.com/ProductImages//6929e2fd-4702-49bc-9942-6b76950425e2.JPG', 'https://assets.pawnamerica.com/ProductImages//28a7d6cb-216e-4087-ad08-0032a54da6c3.JPG', 'https://assets.pawnamerica.com/ProductImages//028809f6-cee3-40ab-9a7a-8b74cc3ba148.JPG', 'https://assets.pawnamerica.com/ProductImages//bfa543cc-7d9d-458e-b048-1d57ce63f238.JPG', 'https://assets.pawnamerica.com/ProductImages//1fc11d6e-d142-4cfe-adaa-f780dddb9bf5.JPG', 'https://assets.pawnamerica.com/ProductImages//fd69b78e-1411-49b0-b9fa-e371dbbeff4f.JPG', 'https://assets.pawnamerica.com/ProductImages//21a21f82-aa20-41b9-ad3a-8877679de4fe.JPG', 'https://assets.pawnamerica.com/ProductImages//268c5979-1d30-4e6e-b441-5c9c5019eef8.JPG', 'https://assets.pawnamerica.com/ProductImages//4127ef47-19d2-4aa7-8744-eab7198eb2a1.JPG', 'https://assets.pawnamerica.com/ProductImages//5952355c-b888-426f-94a9-29e6d2530d40.JPG', 'https://assets.pawnamerica.com/ProductImages//17c34dbe-3ab9-4717-ad19-3898fdaf6d2b.JPG']"
AXE AX440 Compound Crossbow,$949.99,23723039240,Crossbows,"['Type:Compound Crossbow', 'Brand:Axe', 'Color:Black', 'MPN:AX40002', 'Power Stroke:15""', 'Speed:440FPS', 'Sport/Activity:Hunting', 'Model:AX440']","['https://assets.pawnamerica.com/ProductImages//c61188f7-fc52-4fd3-a021-12756a040141.jpg', 'https://assets.pawnamerica.com/ProductImages//0fd22dd3-f767-47e3-a285-58b6d6c65673.JPG', 'https://assets.pawnamerica.com/ProductImages//6bc090b9-764f-4aea-8f01-4ef8901567ef.JPG', 'https://assets.pawnamerica.com/ProductImages//d7b12ec8-311f-4ae6-90cd-cd113f743f72.JPG', 'https://assets.pawnamerica.com/ProductImages//1012b3b6-139b-447f-9870-76220eed38c0.JPG', 'https://assets.pawnamerica.com/ProductImages//d721b56f-3efe-4c5f-91bd-331ed412922f.JPG', 'https://assets.pawnamerica.com/ProductImages//c9110e73-fb1c-4138-8ed4-e81c1a1a154a.JPG', 'https://assets.pawnamerica.com/ProductImages//f1daa505-91f5-4047-92cc-fd3babf7c847.JPG', 'https://assets.pawnamerica.com/ProductImages//712248aa-1d39-412a-bd51-1eb712e9d912.JPG', 'https://assets.pawnamerica.com/ProductImages//8c108ecf-6f95-48b8-83dd-bfa7020991ef.JPG', 'https://assets.pawnamerica.com/ProductImages//4ad6464d-1287-49db-991d-d4c1f4f51474.JPG', 'https://assets.pawnamerica.com/ProductImages//d0e99ab4-7b15-413e-bc07-c12184d726d4.JPG', 'https://assets.pawnamerica.com/ProductImages//570657a0-d6a2-49c9-85b5-59cc312322ba.JPG', 'https://assets.pawnamerica.com/ProductImages//94a076af-73ba-441e-a865-00b9978b74d2.JPG']"
